geneSymbol,moduleColor
FGFR3,black
FGFRL1,black
FHOD1,black
FHOD3,black
FIGLA,black
FIGN,black
FIS1,black
FITM2,black
FKBP10,black
FKBP11,black
FKBP15,black
FKBP3,black
FKBP7,black
FKBPL,black
FKRP,black
FLAD1,black
FLCN,black
FLII,black
FLJ10357,black
FLJ16779,black
FLJ26850,black
FLJ31306,black
FLJ32065,black
FLJ35024,black
FLJ37453,black
FLJ39582,black
FLJ39653,black
FLJ42709,black
FLJ43390,black
FLJ43663,black
FLJ45983,black
FLOT1,black
FLRT2,black
FLT4,black
FLYWCH1,black
FMN2,black
FMNL2,black
FMNL3,black
FNBP1L,black
FNBP4,black
FNDC1,black
FNDC3A,black
FNDC3B,black
FNIP2,black
FNTA,black
FOS,black
FOXA1,black
FOXA2,black
FOXA3,black
FOXC2,black
FOXE3,black
FOXF2,black
FOXI2,black
FOXI3,black
FOXK1,black
FOXM1,black
FOXN2,black
FOXN3,black
FOXO3,black
FOXP1,black
FOXRED2,black
FREQ,black
FRMD4A,black
FRMD6,black
FRYL,black
FSCN1,black
FSD1,black
FST,black
FTH1,black
FTO,black
FTSJ3,black
FUCA1,black
FUCA2,black
FUT9,black
FUZ,black
FXN,black
FXR2,black
FXYD3,black
FXYD6,black
FYN,black
FYTTD1,black
FZD1,black
FZD4,black
FZD5,black
FZR1,black
G0S2,black
G2E3,black
G3BP1,black
G6PC3,black
GAA,black
GAB1,black
GABARAP,black
GABARAPL2,black
GABBR1,black
GABPB2,black
GABRA1,black
GABRA2,black
GABRA5,black
GABRB1,black
GABRB2,black
GABRB3,black
GABRG2,black
GABRG3,black
GADD45A,black
GADD45B,black
GADD45GIP1,black
GADL1,black
GAL,black
GALE,black
GALK1,black
GALK2,black
GALNT13,black
GALNT3,black
GALNT4,black
GALNTL4,black
GALNTL6,black
GALR1,black
GAMT,black
GANAB,black
GAPDH,black
GAPDHS,black
GARS,black
GAS2,black
GAS5,black
GATA5,black
GATAD2B,black
GBAP1,black
GCDH,black
GCN1L1,black
GCNT1,black
GDAP2,black
GDE1,black
GDF11,black
GDPD1,black
GDPD5,black
GEN1,black
GFI1,black
GFM2,black
GFOD2,black
GFPT1,black
GFRA1,black
GGCT,black
GIGYF2,black
GIN1,black
GJA1,black
GJA3,black
GLB1L2,black
GLCCI1,black
GLDC,black
GLDN,black
GLI3,black
GLI4,black
GLIPR1L1,black
GLRA1,black
GLRA3,black
GLRX,black
GLRX5,black
GLT8D1,black
GLTPD2,black
GLTSCR2,black
GLUD1,black
GM2A,black
GMEB2,black
GMFB,black
GMFG,black
GMIP,black
GMNN,black
GMPR2,black
GMPS,black
GNAI2,black
GNAI3,black
GNAL,black
GNAS,black
GNB1,black
GNB1L,black
GNB2,black
GNB4,black
GNG13,black
GNG4,black
GNG5,black
GNG7,black
GNL2,black
GNL3,black
GNPDA2,black
GNPTG,black
GOLGA8B,black
GOLGB1,black
GOLSYN,black
GOLT1B,black
GORASP1,black
GPA33,black
GPATCH1,black
GPATCH4,black
GPBP1,black
GPBP1L1,black
GPC6,black
GPD2,black
GPHN,black
GPI,black
GPM6A,black
GPR108,black
GPR12,black
GPR135,black
GPR137B,black
GPR139,black
GPR148,black
GPR153,black
GPR155,black
GPR161,black
GPR172A,black
GPR177,black
GPR180,black
GPR26,black
GPR3,black
GPR6,black
GPR85,black
GPR98,black
GPRC5B,black
GPRC5C,black
GPRIN3,black
GPS2,black
GRAMD1A,black
GRAMD1B,black
GRB2,black
GREB1,black
GREB1L,black
GREM2,black
GRHL2,black
GRIA2,black
GRID1,black
GRID2,black
GRID2IP,black
GRIN1,black
GRM1,black
GRM6,black
GRM7,black
GRN,black
GRPEL1,black
GRPEL2,black
GRSF1,black
GSC,black
GSK3A,black
GSK3B,black
GSPT1,black
GSTO1,black
GSTO2,black
GTDC1,black
GTF2A1,black
GTF2A2,black
GTF2E1,black
GTF2F1,black
GTF2H4,black
GTF2I,black
GTF3C1,black
GTPBP1,black
GTPBP10,black
GTPBP3,black
GTPBP4,black
GTPBP8,black
GUCY1A3,black
GUCY1B3,black
GUCY2D,black
GUCY2E,black
GUK1,black
GXYLT1,black
GYG1,black
H2AFJ,black
H2AFV,black
H2AFY,black
H2AFY2,black
H3F3B,black
HADHB,black
HAGH,black
HAO1,black
HAPLN1,black
HAS2,black
HAS2AS,black
HAS3,black
HAT1,black
HAUS2,black
HAUS3,black
HAUS5,black
HBP1,black
HCCA2,black
HCFC2,black
HCG11,black
HCG18,black
HCG4P6,black
HCN2,black
HCP5,black
HDAC1,black
HDAC10,black
HDAC4,black
HDAC5,black
HDAC7,black
HDDC2,black
HDGFRP3,black
HDLBP,black
HECTD1,black
HECW2,black
HELLS,black
HELQ,black
HEMK1,black
HEPHL1,black
HERC3,black
HERPUD1,black
HES1,black
HES4,black
HEXB,black
HEXIM2,black
HEY2,black
HFM1,black
HGSNAT,black
HHEX,black
HHLA3,black
HIAT1,black
HIBCH,black
HIC1,black
HIF1A,black
HIGD2B,black
HINFP,black
HINT1,black
HINT3,black
HIP1,black
HIP1R,black
HIPK1,black
HIRA,black
HIST1H1B,black
HIST1H1E,black
HIST1H2AB,black
HIST1H2AC,black
HIST1H2AK,black
HIST1H2AL,black
HIST1H2AM,black
HIST1H2BD,black
HIST1H2BG,black
HIST1H2BJ,black
HIST1H2BN,black
HIST1H3B,black
HIST1H3C,black
HIST1H3D,black
HIST1H3G,black
HIST1H3I,black
HIST1H4C,black
HIST1H4D,black
HIST1H4E,black
HIST2H2AC,black
HIST2H2BE,black
HIST3H2A,black
HIST3H2BB,black
HIVEP1,black
HIVEP2,black
HIVEP3,black
HLA-B,black
HLA-DOA,black
HLA-DRB1,black
HLA-E,black
HLA-F,black
HLF,black
HLTF,black
HMBOX1,black
HMBS,black
HMGA1,black
HMGB1,black
HMGB2,black
HMGCS1,black
HMGN2,black
HMGN4,black
HMGXB3,black
HMGXB4,black
HMHA1,black
HMX3,black
HN1,black
HN1L,black
HNMT,black
HNRNPA0,black
HNRNPA1,black
HNRNPA2B1,black
HNRNPD,black
HNRNPF,black
HNRNPM,black
HNRNPR,black
HNRNPU,black
HNRNPUL2,black
HNRPA1L-2,black
HNRPDL,black
HNRPLL,black
HOMEZ,black
HOOK2,black
HOOK3,black
HOXA11AS,black
HOXA3,black
HOXA4,black
HOXA5,black
HOXA9,black
HOXB2,black
HOXB3,black
HOXB7,black
HOXC10,black
HOXC13,black
HOXC4,black
HOXC8,black
HOXC9,black
HOXD1,black
HOXD10,black
HPS1,black
HPS3,black
HPSE2,black
HRAS,black
HRK,black
HS2ST1,black
HS3ST2,black
HS3ST3B1,black
HSBP1,black
HSD11B1L,black
HSD17B1,black
HSD17B11,black
HSD17B14,black
HSD17B4,black
HSF4,black
HSP90AA1,black
HSP90AB1,black
HSPA13,black
HSPA14,black
HSPA1A,black
HSPA1L,black
HSPA2,black
HSPA4,black
HSPA4L,black
HSPA7,black
HSPA8,black
HSPB8,black
HSPBP1,black
HSPC072,black
HSPC159,black
HSPD1,black
HSPE1,black
HTATIP2,black
HTR1A,black
HTR2A,black
HTR7,black
HTRA2,black
HUS1,black
HVCN1,black
HYAL3,black
HYDIN,black
HYI,black
HYOU1,black
IBTK,black
ICA1L,black
ICMT,black
ID1,black
ID2,black
ID4,black
IDH1,black
IDH3A,black
IER2,black
IFIT1,black
IFIT5,black
IFNGR1,black
IFNGR2,black
IFRD2,black
IFT172,black
IFT52,black
IFT57,black
IFT80,black
IFT81,black
IFT88,black
IGDCC4,black
IGF1,black
IGF1R,black
IGF2BP1,black
IGFBP2,black
IGFBP3,black
IGFBP5,black
IGLON5,black
IGSF21,black
IGSF22,black
IGSF3,black
IGSF8,black
IHH,black
IKBIP,black
IKBKB,black
IKBKE,black
IKZF2,black
IKZF5,black
IL12RB2,black
IL17RD,black
IL20RA,black
IL27RA,black
IL28RA,black
IL6ST,black
ILK,black
ILVBL,black
IMMT,black
IMP4,black
IMPA1,black
IMPACT,black
IMPDH1,black
IMPG1,black
INCA1,black
ING1,black
ING3,black
ING4,black
ING5,black
INHBB,black
INO80,black
INPP4B,black
INPP5B,black
INPP5E,black
INPP5F,black
INPPL1,black
INS-IGF2,black
INSM1,black
INTS1,black
INTS12,black
INTS3,black
INTS4,black
INTS6,black
INTS9,black
INTU,black
IP6K1,black
IPMK,black
IPO11,black
IPO13,black
IPO4,black
IPO9,black
IPP,black
IQCB1,black
IQCD,black
IQCG,black
IQCH,black
IQGAP1,black
IQGAP3,black
IRAK2,black
IREB2,black
IRF2BP1,black
IRF2BP2,black
IRF3,black
IRF7,black
IRS1,black
IRX2,black
IRX5,black
ISG15,black
ISG20L2,black
ISL1,black
ISLR2,black
ISM2,black
ISOC1,black
ISY1,black
ITFG2,black
ITGA7,black
ITGAE,black
ITGB1,black
ITGB1BP3,black
ITGB3BP,black
ITIH5,black
ITM2B,black
ITM2C,black
ITPR1,black
ITPR3,black
ITSN1,black
IVD,black
IVNS1ABP,black
IWS1,black
JAK1,black
JAKMIP2,black
JAM3,black
JARID2,black
JAZF1,black
JDP2,black
JHDM1D,black
JMJD1C,black
JMJD7,black
JMJD8,black
JMY,black
JPH1,black
JRK,black
JRKL,black
JTB,black
JUN,black
KAAG1,black
KANK4,black
KARS,black
KAT2A,black
KATNAL2,black
KATNB1,black
KBTBD11,black
KBTBD2,black
KBTBD3,black
KBTBD7,black
KCNA1,black
KCNA4,black
KCNA6,black
KCNAB3,black
KCNB2,black
KCNC1,black
KCNC2,black
KCNC3,black
KCND3,black
KCNG1,black
KCNH7,black
KCNH8,black
KCNIP2,black
KCNJ11,black
KCNJ12,black
KCNJ3,black
KCNJ4,black
KCNJ5,black
KCNJ8,black
KCNK10,black
KCNK13,black
KCNK2,black
KCNK4,black
KCNN1,black
KCNN2,black
KCNQ1,black
KCNQ2,black
KCNQ4,black
KCTD1,black
KCTD12,black
KCTD13,black
KCTD2,black
KCTD3,black
KDELC1,black
KDELR1,black
KDM2A,black
KDM3A,black
KDM4A,black
KDM4B,black
KDM4C,black
KDM4D,black
KDM5B,black
KDR,black
KDSR,black
KIAA0090,black
KIAA0101,black
KIAA0182,black
KIAA0195,black
KIAA0226,black
KIAA0247,black
KIAA0317,black
KIAA0319,black
KIAA0355,black
KIAA0427,black
KIAA0494,black
KIAA0528,black
KIAA0776,black
KIAA0907,black
KIAA0947,black
KIAA1012,black
KIAA1024,black
KIAA1033,black
KIAA1161,black
KIAA1239,black
KIAA1310,black
KIAA1370,black
KIAA1407,black
KIAA1409,black
KIAA1429,black
KIAA1530,black
KIAA1539,black
KIAA1712,black
KIAA1715,black
KIAA1804,black
KIAA1826,black
KIAA1841,black
KIAA1875,black
KIAA1949,black
KIAA1967,black
KIAA2013,black
KIF11,black
KIF13B,black
KIF14,black
KIF15,black
KIF17,black
KIF1A,black
KIF1B,black
KIF20B,black
KIF26A,black
KIF2A,black
KIF5C,black
KIF6,black
KIF9,black
KIFC1,black
KIFC3,black
KIRREL3,black
KLC4,black
KLF10,black
KLF12,black
KLF13,black
KLF16,black
KLF3,black
KLF6,black
KLF7,black
KLHDC10,black
KLHDC3,black
KLHDC5,black
KLHDC9,black
KLHL1,black
KLHL17,black
KLHL18,black
KLHL20,black
KLHL22,black
KLHL24,black
KLHL5,black
KLHL7,black
KLK10,black
KLRAQ1,black
KPNA3,black
KPNA4,black
KPNA5,black
KPNB1,black
KRAS,black
KRBA1,black
KRI1,black
KRIT1,black
KRT10,black
KRT222,black
KRTCAP2,black
L3MBTL4,black
LAMP1,black
LAMP3,black
LANCL1,black
LANCL2,black
LAPTM4A,black
LARP1,black
LARP4,black
LARP7,black
LASS2,black
LATS1,black
LATS2,black
LBR,black
LCE2A,black
LCE4A,black
LCLAT1,black
LCP1,black
LDB2,black
LDHA,black
LDHB,black
LDLR,black
LEF1,black
LEKR1,black
LEMD2,black
LEMD3,black
LENG1,black
LEO1,black
LEPR,black
LEPROT,black
LETM2,black
LGALS3,black
LGMN,black
LGR5,black
LHB,black
LHFPL5,black
LHPP,black
LHX5,black
LIG1,black
LIMK1,black
LIMS2,black
LIN28,black
LIN52,black
LIN54,black
LINS1,black
LITAF,black
LIX1L,black
LLGL1,black
LLPH,black
LMAN2,black
LMAN2L,black
LMBR1L,black
LMNA,black
LMO2,black
LMO3,black
LMO4,black
LMTK2,black
LMTK3,black
LMX1A,black
LNPEP,black
LOC100009676,black
LOC100125556,black
LOC100128164,black
LOC100128239,black
LOC100128640,black
LOC100128731,black
LOC100128822,black
LOC100129387,black
LOC100130015,black
LOC100130522,black
LOC100130581,black
LOC100134713,black
LOC100188947,black
LOC100190939,black
LOC100270746,black
LOC100272217,black
LOC100287216,black
LOC100302652,black
LOC100306951,black
LOC100329108,black
LOC143666,black
LOC144571,black
LOC145663,black
LOC145783,black
LOC148189,black
LOC153328,black
LOC219347,black
LOC221710,black
LOC253724,black
LOC256880,black
LOC25845,black
LOC283392,black
LOC283856,black
LOC285456,black
LOC285548,black
LOC285550,black
LOC286016,black
LOC338799,black
LOC344595,black
LOC349114,black
LOC388588,black
LOC388789,black
LOC388796,black
LOC389705,black
LOC400027,black
LOC400657,black
LOC400752,black
LOC401052,black
LOC401397,black
LOC401431,black
LOC404266,black
LOC440839,black
LOC441666,black
LOC552889,black
LOC641298,black
LOC642597,black
LOC642846,black
LOC645323,black
LOC646627,black
LOC646851,black
LOC653113,black
LOC728323,black
LOC729082,black
LOC729156,black
LOC729991-MEF2B,black
LOC93622,black
LONP2,black
LONRF1,black
LONRF2,black
LPAR1,black
LPAR2,black
LPCAT1,black
LPCAT3,black
LPGAT1,black
LPHN2,black
LPPR2,black
LPPR5,black
LQK1,black
LRCH1,black
LRCH3,black
LRFN2,black
LRFN3,black
LRGUK,black
LRIG1,black
LRP10,black
LRP12,black
LRP1B,black
LRP2,black
LRP4,black
LRP5,black
LRPPRC,black
LRRC14,black
LRRC16A,black
LRRC20,black
LRRC23,black
LRRC27,black
LRRC28,black
LRRC29,black
LRRC3,black
LRRC33,black
LRRC37B2,black
LRRC3B,black
LRRC42,black
LRRC43,black
LRRC45,black
LRRC59,black
LRRC61,black
LRRC8C,black
LRRC8D,black
LRRCC1,black
LRRFIP1,black
LRRFIP2,black
LRRIQ3,black
LRSAM1,black
LRTM2,black
LSAMP,black
LSG1,black
LSM1,black
LSM11,black
LSM2,black
LSM3,black
LSM4,black
LSM5,black
LSM6,black
LSR,black
LTA4H,black
LTB,black
LUC7L,black
LUC7L2,black
LY6G5C,black
LY9,black
LYPD6,black
LYPD6B,black
LYPLA1,black
LYRM2,black
LYRM4,black
LYSMD2,black
LYSMD3,black
LYSMD4,black
LZTFL1,black
LZTS2,black
M6PR,black
MACF1,black
MACROD2,black
MAD1L1,black
MAD2L1,black
MADD,black
MAF,black
MAGEF1,black
MAGEL2,black
MAGI1,black
MAGMAS,black
MAGOHB,black
MAK16,black
MALL,black
MALT1,black
MAML2,black
MAML3,black
MAMSTR,black
MAN1A2,black
MANEA,black
MANSC1,black
MAP1LC3A,black
MAP1S,black
MAP2K1,black
MAP3K14,black
MAP3K3,black
MAP3K5,black
MAP3K7,black
MAP3K8,black
MAP3K9,black
MAP4,black
MAP4K4,black
MAP4K5,black
MAP6D1,black
MAPK10,black
MAPK3,black
MAPK7,black
MAPKAP1,black
MAPKAPK2,black
MAPKAPK3,black
MAPKSP1,black
MAPRE1,black
MAPRE3,black
MAPT,black
MAR-01,black
MAR-02,black
MAR-03,black
MAR-07,black
MAR-08,black
MAR-09,black
MARCKS,black
MARK2,black
MARK3,black
MARS,black
MARS2,black
MAST1,black
MAST2,black
MAST4,black
MASTL,black
MAT2A,black
MAT2B,black
MATR3,black
MAVS,black
MAX,black
MBD1,black
MBD2,black
MBLAC1,black
MBLAC2,black
MBNL1,black
MBOAT7,black
MBTPS1,black
MCC,black
MCCC1,black
MCCC2,black
MCF2L,black
MCFD2,black
MCL1,black
MCM10,black
MCM3,black
MCM3APAS,black
MCM5,black
MCM6,black
MCM7,black
MCM8,black
MCM9,black
MCOLN3,black
MCRS1,black
MDC1,black
MDGA1,black
MDH1,black
MDH1B,black
MDM2,black
MDP1,black
MDS2,black
ME2,black
MECOM,black
MECR,black
MED10,black
MED12L,black
MED13L,black
MED16,black
MED18,black
MED19,black
MED23,black
MED25,black
MED28,black
MED29,black
MED6,black
MED7,black
MED8,black
MEF2C,black
MEF2D,black
MEI1,black
MEIS2,black
MEPCE,black
MESDC2,black
METT10D,black
METTL1,black
METTL10,black
METTL14,black
METTL4,black
MEX3C,black
MFAP3,black
MFAP3L,black
MFF,black
MFN1,black
MFSD6,black
MGAT1,black
MGAT3,black
MGC23284,black
MGC42105,black
MGC72080,black
MGMT,black
MGRN1,black
MIAT,black
MIB1,black
MICAL1,black
MICALL2,black
MICB,black
MIER1,black
MIIP,black
MIOS,black
MIPOL1,black
MIR1181,black
MIR124-3,black
MIR1281,black
MIR129-2,black
MIR1292,black
MIR130B,black
MIR191,black
MIR2110,black
MIR301B,black
MIR548G,black
MIR574,black
MIR636,black
MIR638,black
MIR663,black
MIR7-3,black
MIR762,black
MIR886,black
MIS12,black
MKI67,black
MKKS,black
MKL1,black
MKNK2,black
MKRN2,black
MLEC,black
MLF1,black
MLF1IP,black
MLF2,black
MLH1,black
MLH3,black
MLL5,black
MLLT10,black
MLLT3,black
MLLT4,black
MLX,black
MLXIP,black
MLXIPL,black
MMAA,black
MMD,black
MMP15,black
MMP16,black
MMP17,black
MMP24,black
MN1,black
MNAT1,black
MND1,black
MOBKL1B,black
MOCS1,black
MOCS2,black
MOCS3,black
MOGS,black
MON1B,black
MON2,black
MORC2,black
MORC3,black
MORF4L1,black
MORN4,black
MORN5,black
MPDU1,black
MPHOSPH8,black
MPP2,black
MPP5,black
MPP6,black
MPPE1,black
MPST,black
MPV17,black
MPV17L2,black
MPZL1,black
MRAS,black
MRC2,black
MRE11A,black
MREG,black
MRFAP1,black
MRFAP1L1,black
MRI1,black
MRO,black
MRP63,black
MRPL1,black
MRPL11,black
MRPL13,black
MRPL17,black
MRPL20,black
MRPL23,black
MRPL27,black
MRPL28,black
MRPL3,black
MRPL32,black
MRPL35,black
MRPL38,black
MRPL39,black
MRPL42,black
MRPL46,black
MRPL48,black
MRPL52,black
MRPL54,black
MRPS10,black
MRPS11,black
MRPS12,black
MRPS16,black
MRPS18B,black
MRPS18C,black
MRPS24,black
MRPS26,black
MRPS27,black
MRPS28,black
MRPS30,black
MRPS31,black
MRPS35,black
MRPS36,black
MRPS6,black
MRPS9,black
MRS2,black
MSC,black
MSH5,black
MSH6,black
MSI2,black
MSL2,black
MSLN,black
MSRB3,black
MSX1,black
MSX2,black
MT1E,black
MT2A,black
MT3,black
MTA2,black
MTCH2,black
MTERF,black
MTERFD1,black
MTERFD3,black
MTF1,black
MTF2,black
MTFR1,black
MTHFD1,black
MTHFD1L,black
MTHFD2,black
MTHFS,black
MTIF2,black
MTMR12,black
MTMR6,black
MTPAP,black
MTRF1,black
MTRR,black
MTUS1,black
MTX1,black
MUDENG,black
MUL1,black
MX1,black
MXD1,black
MXD4,black
MXI1,black
MYADM,black
MYB,black
MYBL1,black
MYC,black
MYCL1,black
MYCN,black
MYH10,black
MYH9,black
MYL12B,black
MYLIP,black
MYO1C,black
MYO1D,black
MYO1E,black
MYO5A,black
MYO5C,black
MYO6,black
MYO9A,black
MYPOP,black
MYST2,black
MYST3,black
MYT1L,black
MZF1,black
N4BP1,black
N4BP2,black
N4BP2L1,black
N4BP3,black
N6AMT1,black
N6AMT2,black
NAA15,black
NAA16,black
NAA25,black
NAA30,black
NAA35,black
NAA38,black
NAAA,black
NAB2,black
NACA,black
NADSYN1,black
NAE1,black
NAF1,black
NAGA,black
NALCN,black
NANS,black
NAP1L1,black
NAP1L4,black
NAPA,black
NAPB,black
NAPG,black
NARG2,black
NASP,black
NAT10,black
NAT15,black
NAT9,black
NAV2,black
NBAS,black
NBEAL1,black
NBLA00301,black
NBN,black
NBPF1,black
NBR1,black
NBR2,black
NCAN,black
NCAPG,black
NCAPG2,black
NCAPH,black
NCK2,black
NCLN,black
NCOR2,black
NCRNA00085,black
NCRNA00095,black
NCRNA00116,black
NCRNA00120,black
NCRNA00167,black
NCRNA00169,black
NCRNA00173,black
NCRNA00188,black
NDC80,black
NDE1,black
NDEL1,black
NDFIP1,black
NDFIP2,black
NDNL2,black
NDRG1,black
NDRG2,black
NDUFA11,black
NDUFA13,black
NDUFA4,black
NDUFA5,black
NDUFA6,black
NDUFA9,black
NDUFB3,black
NDUFB8,black
NDUFC2,black
NDUFS4,black
NDUFS5,black
NDUFS6,black
NDUFS8,black
NDUFV3,black
NEBL,black
NECAB2,black
NECAP1,black
NECAP2,black
NEDD4,black
NEFM,black
NEIL1,black
NEK1,black
NEK10,black
NEK11,black
NEK2,black
NEK3,black
NEK5,black
NEK9,black
NELL1,black
NELL2,black
NENF,black
NEO1,black
NET1,black
NEU1,black
NEU3,black
NEURL4,black
NEUROD2,black
NEUROG2,black
NEXN,black
NF1,black
NFAT5,black
NFATC1,black
NFATC2,black
NFATC2IP,black
NFATC3,black
NFATC4,black
NFE2L1,black
NFIA,black
NFIB,black
NFIC,black
NFIL3,black
NFIX,black
NFKB1,black
NFKB2,black
NFKBIL1,black
NFKBIL2,black
NFKBIZ,black
NFRKB,black
NFU1,black
NFXL1,black
NFYC,black
NGDN,black
NGRN,black
NHEDC1,black
NHP2L1,black
NIF3L1,black
NIN,black
NINJ1,black
NIP7,black
NIPA1,black
NIPBL,black
NKIRAS1,black
NKIRAS2,black
NKX2-1,black
NKX3-2,black
NKX6-2,black
NKX6-3,black
NLGN1,black
NLN,black
NLRC5,black
NLRP14,black
NLRP3,black
NLRX1,black
NMB,black
NMBR,black
NME1,black
NME3,black
NME5,black
NME7,black
NMNAT1,black
NMT2,black
NMUR1,black
NNT,black
NOC4L,black
NOG,black
NOL11,black
NOL12,black
NOL4,black
NOL8,black
NOM1,black
NOP10,black
NOP16,black
NOP58,black
NOTCH1,black
NOTCH3,black
NOVA1,black
NPAS1,black
NPAS3,black
NPB,black
NPLOC4,black
NPM1,black
NPM3,black
NPR3,black
NPTN,black
NQO1,black
NR1D1,black
NR1H2,black
NR1H3,black
NR2C1,black
NR2C2,black
NR2E1,black
NR2F2,black
NR3C1,black
NR3C2,black
NR4A3,black
NR6A1,black
NRAS,black
NRBF2,black
NRBP1,black
NRBP2,black
NRD1,black
NRF1,black
NRIP1,black
NRIP2,black
NRL,black
NRM,black
NRN1,black
NRSN2,black
NRXN1,black
NSD1,black
NSL1,black
NSMAF,black
NSMCE1,black
NSUN3,black
NSUN4,black
NSUN6,black
NT5C3,black
NTM,black
NTN1,black
NTNG1,black
NTNG2,black
NTRK2,black
NTSR1,black
NUBP1,black
NUBP2,black
NUBPL,black
NUCKS1,black
NUDT21,black
NUDT5,black
NUDT6,black
NUFIP2,black
NUMB,black
NUP107,black
NUP155,black
NUP160,black
NUP205,black
NUP214,black
NUP35,black
NUP54,black
NUP93,black
NUP98,black
NUPL1,black
NUPL2,black
NUSAP1,black
NVL,black
NXF1,black
NXPH1,black
NXT1,black
OAS3,black
OAZ2,black
OBFC2A,black
OBSCN,black
OCA2,black
OCEL1,black
ODF2,black
ODF2L,black
ODF3L1,black
OGDH,black
OGFOD1,black
OGFOD2,black
OGFR,black
OGG1,black
OLFM2,black
OLFM3,black
OMA1,black
ONECUT1,black
ONECUT2,black
OPCML,black
OPN3,black
OPN5,black
OPRK1,black
OR2M2,black
OR4A15,black
OR4K1,black
OR5D13,black
ORC4L,black
OS9,black
OSBP,black
OSBPL11,black
OSBPL1A,black
OSBPL3,black
OSBPL9,black
OSCAR,black
OSCP1,black
OSM,black
OSR2,black
OSTC,black
OSTM1,black
OTOP2,black
OTUD4,black
OTUD6B,black
OTUD7B,black
OTX1,black
OTX2,black
OTX2OS1,black
OVOL1,black
OVOL2,black
OXCT1,black
OXSM,black
OXSR1,black
P4HA1,black
P4HA2,black
P4HA3,black
P4HB,black
P4HTM,black
PA2G4,black
PABPN1,black
PACRGL,black
PAFAH1B3,black
PAFAH2,black
PAG1,black
PAIP2,black
PAIP2B,black
PAK2,black
PAK4,black
PAK6,black
PALM2,black
PAN2,black
PAN3,black
PANK1,black
PANK2,black
PAPOLA,black
PAPOLG,black
PAPPA,black
PAPSS1,black
PARD3,black
PARD6B,black
PARD6G,black
PARL,black
PARM1,black
PARP11,black
PARP16,black
PARP2,black
PARS2,black
PATZ1,black
PAX3,black
PAX7,black
PAX9,black
PBLD,black
PBX2,black
PBX4,black
PC,black
PCBD2,black
PCBP1,black
PCBP2,black
PCBP3,black
PCCA,black
PCCB,black
PCDH10,black
PCDH20,black
PCDH9,black
PCDHA2,black
PCDHA6,black
PCDHA7,black
PCDHAC1,black
PCDHAC2,black
PCDHB1,black
PCDHB10,black
PCDHB16,black
PCDHB18,black
PCDHGA2,black
PCDHGB1,black
PCF11,black
PCGF6,black
PCLO,black
PCM1,black
PCMTD1,black
PCMTD2,black
PCNA,black
PCNX,black
PCNXL3,black
PCOTH,black
PCSK1,black
PCSK2,black
PCSK5,black
PCYOX1,black
PCYOX1L,black
PCYT1A,black
PCYT2,black
PDCD2,black
PDCD4,black
PDCD5,black
PDCD6,black
PDCD7,black
PDCL3,black
PDDC1,black
PDE11A,black
PDE1A,black
PDE2A,black
PDE4A,black
PDE4B,black
PDE4D,black
PDE5A,black
PDE6D,black
PDGFA,black
PDGFRA,black
PDHX,black
PDIK1L,black
PDK2,black
PDPN,black
PDS5A,black
PDS5B,black
PDSS2,black
PDX1,black
PDXP,black
PDZRN3,black
PEBP1,black
PEF1,black
PELI1,black
PELP1,black
PER1,black
PET112L,black
PET117,black
PEX1,black
PEX10,black
PEX13,black
PEX14,black
PEX19,black
PEX5,black
PEX5L,black
PFAS,black
PFDN1,black
PFDN5,black
PFDN6,black
PFKFB2,black
PFKFB3,black
PFN1,black
PFN4,black
PGAP2,black
PGAP3,black
PGBD1,black
PGBD5,black
PGLS,black
PGM3,black
PGR,black
PGRMC2,black
PGS1,black
PHACTR2,black
PHACTR4,black
PHB,black
PHB2,black
PHF1,black
PHF13,black
PHF14,black
PHF17,black
PHF19,black
PHF20,black
PHGDH,black
PHLDA1,black
PHLDB1,black
PHLDB2,black
PHLDB3,black
PHLPP1,black
PHOX2A,black
PHOX2B,black
PHRF1,black
PHTF2,black
PHYH,black
PHYHIPL,black
PI4K2A,black
PI4K2B,black
PIAS1,black
PIAS3,black
PIF1,black
PIGB,black
PIGF,black
PIGG,black
PIGM,black
PIGP,black
PIGQ,black
PIGT,black
PIGU,black
PIGV,black
PIH1D2,black
PIK3CA,black
PIK3IP1,black
PIK3R2,black
PIK3R3,black
PIK3R4,black
PINK1,black
PIP4K2C,black
PIP5K1A,black
PIP5K1B,black
PITPNC1,black
PITX1,black
PITX2,black
PIWIL1,black
PIWIL2,black
PJA2,black
PKIA,black
PKN1,black
PKN2,black
PLA2G12A,black
PLA2G15,black
PLA2G16,black
PLA2G1B,black
PLA2G4C,black
PLA2G6,black
PLA2G7,black
PLAGL1,black
PLAUR,black
PLCD1,black
PLCL1,black
PLCXD2,black
PLD3,black
PLD5,black
PLD6,black
PLEKHA1,black
PLEKHA4,black
PLEKHA5,black
PLEKHB2,black
PLEKHF1,black
PLEKHF2,black
PLEKHG4,black
PLEKHG5,black
PLEKHH1,black
PLEKHH3,black
PLEKHM2,black
PLEKHM3,black
PLEKHO1,black
PLEKHO2,black
PLIN3,black
PLIN5,black
PLK1S1,black
PLK2,black
PLOD1,black
PLOD2,black
PLRG1,black
PLXNA4,black
PLXNC1,black
PMF1,black
PML,black
PMM1,black
PMM2,black
PMP22,black
PMS1,black
PMVK,black
PNKD,black
PNN,black
PNPLA2,black
