geneSymbol,moduleColor
GCLM,darkred
GCNT1,darkred
GDAP2,darkred
GEMIN6,darkred
GEMIN7,darkred
GFI1,darkred
GFOD1,darkred
GFOD2,darkred
GGACT,darkred
GGPS1,darkred
GHR,darkred
GIPC2,darkred
GIPR,darkred
GIT2,darkred
GJB2,darkred
GJD3,darkred
GLCCI1,darkred
GLG1,darkred
GLI4,darkred
GLIS3,darkred
GLT6D1,darkred
GLT8D1,darkred
GLTSCR1,darkred
GLYATL1,darkred
GMNN,darkred
GNA12,darkred
GNAI3,darkred
GNB2L1,darkred
GNG12,darkred
GNG7,darkred
GNPTAB,darkred
GNRHR2,darkred
GOLGB1,darkred
GOLSYN,darkred
GON4L,darkred
GPC6,darkred
GPHN,darkred
GPI,darkred
GPR107,darkred
GPR108,darkred
GPR160,darkred
GPR39,darkred
GRB2,darkred
GRIA4,darkred
GRID2IP,darkred
GRIK4,darkred
GRIN1,darkred
GRIP2,darkred
GRK5,darkred
GRM1,darkred
GRPEL2,darkred
GRWD1,darkred
GSDMD,darkred
GSR,darkred
GSTA4,darkred
GSTCD,darkred
GTF2IRD1,darkred
GTF3C2,darkred
GTF3C3,darkred
GTPBP3,darkred
GUCY2G,darkred
GYG1,darkred
H3F3A,darkred
H3F3B,darkred
HACL1,darkred
HAS3,darkred
HAUS4,darkred
HBP1,darkred
HCG9,darkred
HCRTR1,darkred
HDAC3,darkred
HDAC7,darkred
HDGF,darkred
HDGFL1,darkred
HECTD1,darkred
HELZ,darkred
HERC6,darkred
HES1,darkred
HEXA-AS1,darkred
HIBCH,darkred
HIP1R,darkred
HIST1H2AG,darkred
HIST1H2BB,darkred
HIST1H2BC,darkred
HIST1H2BG,darkred
HIST1H3D,darkred
HIST1H4A,darkred
HIST1H4C,darkred
HIST1H4D,darkred
HIST1H4E,darkred
HIST1H4K,darkred
HLA-DPB1,darkred
HLA-DPB2,darkred
HLA-DQB1,darkred
HLA-DQB2,darkred
HLA-F,darkred
HLTF-AS1,darkred
HLX,darkred
HMGCL,darkred
HMGXB4,darkred
HMHA1,darkred
HMX2,darkred
HNRNPA1,darkred
HNRNPA2B1,darkred
HNRNPAB,darkred
HNRNPR,darkred
HNRNPU,darkred
HNRNPUL1,darkred
HNRPLL,darkred
HOMER1,darkred
HOXC13,darkred
HPCAL4,darkred
HPS5,darkred
HPSE,darkred
HPSE2,darkred
HS3ST4,darkred
HSBP1,darkred
HSD17B12,darkred
HSPA2,darkred
HSPG2,darkred
HSPH1,darkred
HTR1B,darkred
HTT,darkred
HYAL3,darkred
HYI,darkred
ICK,darkred
ID4,darkred
IDE,darkred
IDH2,darkred
IFI44,darkred
IFI6,darkred
IFIT3,darkred
IFNGR2,darkred
IFRD1,darkred
IFRD2,darkred
IFT140,darkred
IFT52,darkred
IGDCC3,darkred
IGFBP2,darkred
IGFBP3,darkred
IGSF8,darkred
IGSF9B,darkred
IKBIP,darkred
IKZF2,darkred
IMMT,darkred
INCA1,darkred
INPP1,darkred
INPP5A,darkred
INPP5B,darkred
INSIG1,darkred
INTS2,darkred
INTS6,darkred
IPMK,darkred
IPO11,darkred
IPO13,darkred
IPO4,darkred
IPO8,darkred
IPO9,darkred
IPPK,darkred
IQCG,darkred
IQGAP2,darkred
ISL1,darkred
ITFG2,darkred
ITGAV,darkred
ITGB3BP,darkred
ITPA,darkred
ITPR1,darkred
ITSN1,darkred
JAKMIP2,darkred
JARID2,darkred
JKAMP,darkred
JMJD4,darkred
JTB,darkred
KARS,darkred
KATNAL2,darkred
KCNAB2,darkred
KCNC2,darkred
KCND3-IT1,darkred
KCNH7,darkred
KCNJ4,darkred
KCNN3,darkred
KCNQ1DN,darkred
KCNQ4,darkred
KCTD1,darkred
KCTD9,darkred
KDM1A,darkred
KDM2B,darkred
KDM3B,darkred
KDM5A,darkred
KIAA0101,darkred
KIAA0319,darkred
KIAA0368,darkred
KIAA0754,darkred
KIAA0907,darkred
KIAA1026,darkred
KIAA1217,darkred
KIAA1310,darkred
KIAA1324L,darkred
KIAA1486,darkred
KIAA1958,darkred
KIF17,darkred
KIF18A,darkred
KIF1B,darkred
KIF20A,darkred
KIF5B,darkred
KLF11,darkred
KLF12,darkred
KLHDC9,darkred
KLHL11,darkred
KLHL28,darkred
KLHL35,darkred
KMO,darkred
KNG1,darkred
KRCC1,darkred
KRI1,darkred
KRT10,darkred
LARP7,darkred
LBR,darkred
LCORL,darkred
LDAH,darkred
LDB1,darkred
LDHD,darkred
LEF1-AS1,darkred
LEPROT,darkred
LGR5,darkred
LIG1,darkred
LINC00261,darkred
LINC00636,darkred
LINC00643,darkred
LINC00998,darkred
LINC01089,darkred
LINC01166,darkred
LINC01315,darkred
LINC01578,darkred
LIPE-AS1,darkred
LIPT1,darkred
LITAF,darkred
LMBR1,darkred
LMCD1,darkred
LMNA,darkred
LNP1,darkred
LOC100126784,darkred
LOC100128239,darkred
LOC100128731,darkred
LOC100130691,darkred
LOC100130872-SPON2,darkred
LOC100130992,darkred
LOC100133612,darkred
LOC100133991,darkred
LOC100134229,darkred
LOC100506314,darkred
LOC100507006,darkred
LOC100507065,darkred
LOC100507424,darkred
LOC101927973,darkred
LOC101928068,darkred
LOC101928304,darkred
LOC101928823,darkred
LOC102724094,darkred
LOC146336,darkred
LOC150935,darkred
LOC285456,darkred
LOC338799,darkred
LOC340357,darkred
LOC389033,darkred
LOC400794,darkred
LOC63930,darkred
LOC645323,darkred
LOC652276,darkred
LPAR6,darkred
LPHN2,darkred
LPPR4,darkred
LRCH3,darkred
LRFN5,darkred
LRIG2,darkred
LRIG3,darkred
LRP5,darkred
LRRC20,darkred
LRRC23,darkred
LRRC28,darkred
LRRC71,darkred
LRRC8A,darkred
LRRC8C,darkred
LRRK1,darkred
LRRN2,darkred
LRRTM2,darkred
LSM1,darkred
LUZP2,darkred
LY6H,darkred
LYPLA1,darkred
LYPLAL1,darkred
LYRM4,darkred
LYRM7,darkred
LYSMD4,darkred
LYZL1,darkred
LZTS2,darkred
MACF1,darkred
MACROD1,darkred
MAD2L1BP,darkred
MADD,darkred
MAF,darkred
MAFK,darkred
MAGI1,darkred
MAGI2,darkred
MALRD1,darkred
MAN2C1,darkred
MAP2K6,darkred
MAP3K4,darkred
MAP3K7,darkred
MAP4K4,darkred
MAPK10,darkred
MAPKAPK3,darkred
MAPRE1,darkred
MAR-07,darkred
MAR-10,darkred
MARK2,darkred
MASTL,darkred
MAT2B,darkred
MATN3,darkred
MBD1,darkred
MBP,darkred
MBTPS1,darkred
MCC,darkred
MCM5,darkred
MCM7,darkred
MCOLN1,darkred
MCRS1,darkred
MDC1,darkred
MDFIC,darkred
MDH1B,darkred
MDM2,darkred
MECOM,darkred
MED10,darkred
MED13L,darkred
MED15,darkred
MED16,darkred
MED21,darkred
MED27,darkred
MED4,darkred
MEGF6,darkred
MEIS2,darkred
MEN1,darkred
MEOX2,darkred
MET,darkred
METT11D1,darkred
METTL11A,darkred
METTL14,darkred
METTL4,darkred
METTL6,darkred
METTL7A,darkred
MFAP1,darkred
MFSD9,darkred
MGA,darkred
MGAT2,darkred
MGC16275,darkred
MIPOL1,darkred
MIR124-1,darkred
MIR193B,darkred
MIR210,darkred
MIR376B,darkred
MIR4470,darkred
MIR449C,darkred
MIR548H3,darkred
MIR6733,darkred
MIR9-2,darkred
MIR933,darkred
MKX,darkred
MLH1,darkred
MLLT10,darkred
MLLT4,darkred
MMP16,darkred
MMP25,darkred
MNAT1,darkred
MNT,darkred
MNX1,darkred
MOBKL1A,darkred
MOBKL2B,darkred
MOBKL3,darkred
MOCS2,darkred
MOCS3,darkred
MPDU1,darkred
MPHOSPH6,darkred
MPHOSPH8,darkred
MPP2,darkred
MPPED2,darkred
MRC2,darkred
MRFAP1,darkred
MRPL1,darkred
MRPL15,darkred
MRPL22,darkred
MRPL27,darkred
MRPL3,darkred
MRPL52,darkred
MRPS11,darkred
MRPS24,darkred
MRPS30,darkred
MRPS31,darkred
MRPS33,darkred
MSI2,darkred
MSRA,darkred
MSRB2,darkred
MT1DP,darkred
MTERFD3,darkred
MTFR1L,darkred
MTHFR,darkred
MTL5,darkred
MTMR14,darkred
MTMR3,darkred
MTO1,darkred
MTOR,darkred
MTRF1L,darkred
MTUS1,darkred
MUDENG,darkred
MUL1,darkred
MUS81,darkred
MXD1,darkred
MYB,darkred
MYBPC1,darkred
MYCN,darkred
MYCNOS,darkred
MYH14,darkred
MYL12B,darkred
MYO16,darkred
MYO1D,darkred
MYOF,darkred
MYOM2,darkred
MZF1,darkred
N4BP2L2,darkred
NAA30,darkred
NAA35,darkred
NABP1,darkred
NACA,darkred
NADK2,darkred
NAMPT,darkred
NANS,darkred
NAPB,darkred
NARS2,darkred
NAT15,darkred
NBEAL1,darkred
NBN,darkred
NCL,darkred
NCOA2,darkred
NCOR2,darkred
NCRNA00120,darkred
NCRNA00167,darkred
NCRNA00188,darkred
NDFIP2,darkred
NDNL2,darkred
NDRG4,darkred
NDUFA3,darkred
NDUFA5,darkred
NDUFA8,darkred
NDUFB7,darkred
NDUFC1,darkred
NDUFS6,darkred
NECAP1,darkred
NEDD9,darkred
NEIL2,darkred
NEK1,darkred
NEK6,darkred
NEU3,darkred
NFAT5,darkred
NFATC2IP,darkred
NFATC3,darkred
NFIA,darkred
NFIC,darkred
NFKBIA,darkred
NFXL1,darkred
NFYC,darkred
NGRN,darkred
NHLRC2,darkred
NICN1,darkred
NID2,darkred
NIFK-AS1,darkred
NIT2,darkred
NKAIN3,darkred
NKD1,darkred
NME5,darkred
NMI,darkred
NMRK1,darkred
NNT,darkred
NOL11,darkred
NOL12,darkred
NOL4,darkred
NOM1,darkred
NOS1AP,darkred
NPLOC4,darkred
NPR1,darkred
NPR3,darkred
NQO2,darkred
NR1D2,darkred
NR1H3,darkred
NR3C1,darkred
NR6A1,darkred
NRBF2,darkred
NRBP1,darkred
NRD1,darkred
NRIP2,darkred
NRXN3,darkred
NSUN3,darkred
NT5C3,darkred
NTRK2,darkred
NUBPL,darkred
NUDT6,darkred
NUF2,darkred
NUFIP2,darkred
NUP50-AS1,darkred
NUPL2,darkred
NVL,darkred
NXT1,darkred
NYAP2,darkred
OAF,darkred
OAS1,darkred
OAS3,darkred
OAZ2,darkred
OBFC1,darkred
OBSCN,darkred
OCEL1,darkred
OGFOD1,darkred
OGG1,darkred
ONECUT3,darkred
OPCML,darkred
OPN5,darkred
OR5V1,darkred
OS9,darkred
OSBPL1A,darkred
OSBPL9,darkred
OTUD6B-AS1,darkred
P3H1,darkred
PAFAH2,darkred
PALLD,darkred
PALM2,darkred
PANK2,darkred
PARD3B,darkred
PARK2,darkred
PARP1,darkred
PARP14,darkred
PARVB,darkred
PATZ1,darkred
PAX3,darkred
PAX9,darkred
PBLD,darkred
PCBD2,darkred
PCDH9-AS2,darkred
PCDHAC2,darkred
PCDHB11,darkred
PCDHB14,darkred
PCDHB16,darkred
PCDHGA1,darkred
PCLO,darkred
PCNP,darkred
PCNT,darkred
PCNX,darkred
PCSK1,darkred
PCSK5,darkred
PCYOX1,darkred
PCYOX1L,darkred
PDCD7,darkred
PDE10A,darkred
PDE1B,darkred
PDE3B,darkred
PDIA6,darkred
PDK2,darkred
PDS5A,darkred
PDX1,darkred
PDZRN3,darkred
PECR,darkred
PELI2,darkred
PEX5,darkred
PEX5L,darkred
PEX7,darkred
PFAS,darkred
PFDN1,darkred
PFDN5,darkred
PFKFB3,darkred
PFN2,darkred
PGAM1,darkred
PGPEP1,darkred
PGRMC2,darkred
PGS1,darkred
PHACTR1,darkred
PHAX,darkred
PHB,darkred
PHC2,darkred
PHF1,darkred
PHF12,darkred
PHF21A,darkred
PHF21B,darkred
PI4KA,darkred
PIAS1,darkred
PIAS3,darkred
PID1,darkred
PIGG,darkred
PIGL,darkred
PIH1D2,darkred
PIK3R1,darkred
PIKFYVE,darkred
PINX1,darkred
PIP4K2C,darkred
PIP5K1B,darkred
PITPNC1,darkred
PJA2,darkred
PKD1L2,darkred
PLA2G12A,darkred
PLA2G16,darkred
PLA2G1B,darkred
PLA2G4D,darkred
PLAGL1,darkred
PLCL1,darkred
PLCXD2,darkred
PLEKHA8,darkred
PLEKHB2,darkred
PLEKHG3,darkred
PLEKHH1,darkred
PLK4,darkred
PLOD2,darkred
PLSCR1,darkred
PLXDC2,darkred
PLXNA4,darkred
PMEPA1,darkred
PNPLA6,darkred
PNRC2,darkred
POLD1,darkred
POLD2,darkred
POLE3,darkred
POLH,darkred
POLQ,darkred
POLR1D,darkred
POLR2F,darkred
POLR2K,darkred
POMGNT1,darkred
POT1,darkred
PPA1,darkred
PPAPDC2,darkred
PPARD,darkred
PPARGC1B,darkred
PPFIA3,darkred
PPFIBP2,darkred
PPHLN1,darkred
PPM1D,darkred
PPM1G,darkred
PPP1R15B,darkred
PPP1R9A,darkred
PPP2R1A,darkred
PPP2R1B,darkred
PPP3CA,darkred
PPP6R1,darkred
PPRC1,darkred
PRCP,darkred
PRDM13,darkred
PRDM16,darkred
PRDM8,darkred
PREPL,darkred
PREX2,darkred
PRIM2,darkred
PRKAB1,darkred
PRKACB,darkred
PRKCA,darkred
PRKCDBP,darkred
PRKG1,darkred
PRKRA,darkred
PRMT2,darkred
PRPF19,darkred
PRPF4B,darkred
PRPSAP2,darkred
PRRC1,darkred
PRRT4,darkred
PRRX1,darkred
PSMA3,darkred
PSMC1,darkred
PSMC3,darkred
PSMD2,darkred
PSMD3,darkred
PSME4,darkred
PSORS1C1,darkred
PSRC1,darkred
PSTK,darkred
PTDSS1,darkred
PTEN,darkred
PTGDS,darkred
PTGES3,darkred
PTGR2,darkred
PTGS2,darkred
PTK2,darkred
PTN,darkred
PTPN12,darkred
PTPN4,darkred
PTPN5,darkred
PTPRG,darkred
PTPRN2,darkred
PTPRU,darkred
PTRH2,darkred
PTTG1,darkred
PVRL1,darkred
PWP2,darkred
PXDN,darkred
PYGL,darkred
QPCTL,darkred
QRICH1,darkred
QSER1,darkred
RAB10,darkred
RAB29,darkred
RAB4A,darkred
RAB6A,darkred
RABAC1,darkred
RABGAP1L,darkred
RAD1,darkred
RAD17,darkred
RAD23B,darkred
RAD51AP1,darkred
RAD51AP2,darkred
RAET1G,darkred
RAPGEF1,darkred
RARB,darkred
RARG,darkred
RASA2,darkred
RASA3,darkred
RASGEF1B,darkred
RASGRP2,darkred
RASSF1,darkred
RASSF8-AS1,darkred
RB1CC1,darkred
RBFOX1,darkred
RBFOX3,darkred
RBM25,darkred
RBM27,darkred
RBM39,darkred
RBM47,darkred
RBM8A,darkred
RBMS3,darkred
RCCD1,darkred
RCOR1,darkred
RECQL,darkred
RECQL5,darkred
REST,darkred
RFXANK,darkred
RGL3,darkred
RGS10,darkred
RIC8B,darkred
RICTOR,darkred
RIF1,darkred
RIIAD1,darkred
RILPL1,darkred
RIMKLA,darkred
RIMKLB,darkred
RIN1,darkred
RIN3,darkred
RIOK3,darkred
RIPPLY2,darkred
RNASET2,darkred
RNF111,darkred
RNF121,darkred
RNF130,darkred
RNF135,darkred
RNF139,darkred
RNF157,darkred
RNF167,darkred
RNF169,darkred
RNGTT,darkred
RNH1,darkred
RNPS1,darkred
ROBO3,darkred
ROGDI,darkred
ROMO1,darkred
ROPN1L,darkred
RPGRIP1L,darkred
RPL11,darkred
RPL13,darkred
RPL14,darkred
RPL23A,darkred
RPL32P3,darkred
RPL35A,darkred
RPL39L,darkred
RPL41,darkred
RPL6,darkred
RPL9,darkred
RPP21,darkred
RPP30,darkred
RPP38,darkred
RPPH1,darkred
RPRD2,darkred
RPS12,darkred
RPS19,darkred
RPS24,darkred
RPS29,darkred
RPS3A,darkred
RPS6KA5,darkred
RPSA,darkred
RPUSD1,darkred
RRAGC,darkred
RSPO3,darkred
RTF1,darkred
RTTN,darkred
RYBP,darkred
RYR2,darkred
S100A11,darkred
SAMD3,darkred
SAMD4A,darkred
SAP30BP,darkred
SBDSP1,darkred
SCAND1,darkred
SCAND2P,darkred
SCFD1,darkred
SCGB2A1,darkred
SCMH1,darkred
SCP2,darkred
SCYL3,darkred
SDAD1,darkred
SDC1,darkred
SDC2,darkred
SDHD,darkred
SEC14L1,darkred
SEC14L5,darkred
SEC22B,darkred
SEC22C,darkred
SEC23A,darkred
SEC24C,darkred
SEC31B,darkred
SEC61A1,darkred
SECISBP2,darkred
SELI,darkred
SELO,darkred
SELT,darkred
SEMA6A,darkred
SEMA6D,darkred
SENP8,darkred
SEP-05,darkred
SERF2,darkred
SERGEF,darkred
SERINC3,darkred
SERINC4,darkred
SERINC5,darkred
SERP1,darkred
SETD1B,darkred
SETD3,darkred
SETD4,darkred
SETD5,darkred
SETMAR,darkred
SF3B2,darkred
SFMBT1,darkred
SFPQ,darkred
SFRS1,darkred
SFRS12,darkred
SFRS13B,darkred
SFRS18,darkred
SGCE,darkred
SGIP1,darkred
SGK3,darkred
SGMS1,darkred
SGOL2,darkred
SH3BP5,darkred
SH3D20,darkred
SH3GL3,darkred
SH3GLB1,darkred
SH3GLB2,darkred
SHANK2,darkred
SHC1,darkred
SHC3,darkred
SHH,darkred
SHISA7,darkred
SHMT2,darkred
SHPRH,darkred
SHROOM3,darkred
SIDT2,darkred
SIK2,darkred
SIN3A,darkred
SIPA1L1,darkred
SKAP2,darkred
SKI,darkred
SLC15A4,darkred
SLC16A9,darkred
SLC19A2,darkred
SLC1A3,darkred
SLC1A6,darkred
SLC22A3,darkred
SLC22A4,darkred
SLC23A2,darkred
SLC25A13,darkred
SLC25A17,darkred
SLC25A24,darkred
SLC25A32,darkred
SLC25A38,darkred
SLC25A40,darkred
SLC27A3,darkred
SLC29A1,darkred
SLC2A1,darkred
SLC2A4,darkred
SLC30A9,darkred
SLC35F2,darkred
SLC35F3,darkred
SLC37A3,darkred
SLC38A10,darkred
SLC39A4,darkred
SLC39A7,darkred
SLC39A9,darkred
SLC3A2,darkred
SLC45A4,darkred
SLC6A12,darkred
SLC8A1,darkred
SLIRP,darkred
SLIT1,darkred
SLMO1,darkred
SLMO2,darkred
SLTM,darkred
SMARCA5,darkred
SMC3,darkred
SMIM19,darkred
SMOX,darkred
SMPD2,darkred
SMPDL3B,darkred
SMUG1,darkred
SNAPC2,darkred
SND1,darkred
SNHG4,darkred
SNHG5,darkred
SNORA16A,darkred
SNORA38,darkred
SNORD104,darkred
SNORD126,darkred
SNORD45C,darkred
SNRNP48,darkred
SNRPA,darkred
SNTG1,darkred
SNX11,darkred
SNX16,darkred
SNX19,darkred
SORCS3,darkred
SOX2-OT,darkred
SP3,darkred
SPATA1,darkred
SPATS2L,darkred
SPG20,darkred
SPG21,darkred
SPHK2,darkred
SPOCK2,darkred
SPOCK3,darkred
SPOP,darkred
SPOPL,darkred
SPPL2A,darkred
SPRY1,darkred
SPRYD3,darkred
SPSB4,darkred
SPTBN1,darkred
SPTY2D1,darkred
SRF,darkred
SRPR,darkred
SRPRB,darkred
SS18,darkred
SSBP1,darkred
SSH1,darkred
ST3GAL2,darkred
ST6GAL1,darkred
ST7,darkred
STAG3,darkred
STAM-AS1,darkred
STAMBP,darkred
STARD13,darkred
STEAP2,darkred
STIM2,darkred
STK19,darkred
STK4,darkred
STOML1,darkred
STRAP,darkred
STRN3,darkred
STX11,darkred
STX17,darkred
STX18,darkred
STX7,darkred
SUGT1,darkred
SULF2,darkred
SULT4A1,darkred
SUPT16H,darkred
SUV420H1,darkred
SVBP,darkred
SYCE1L,darkred
SYCP1,darkred
SYF2,darkred
SYNCRIP,darkred
SYNE1,darkred
SYNGAP1,darkred
SYNPO2,darkred
SYT5,darkred
TACC1,darkred
TACO1,darkred
TAF12,darkred
TAF2,darkred
TAMM41,darkred
TAOK3,darkred
TAP1,darkred
TAS1R1,darkred
TATDN3,darkred
TBC1D1,darkred
TBC1D19,darkred
TBC1D22A,darkred
TBC1D5,darkred
TBK1,darkred
TBXAS1,darkred
TCF4,darkred
TCF7L1,darkred
TCTN3,darkred
TDH,darkred
TEAD1,darkred
TEAD4,darkred
TECPR2,darkred
TEP1,darkred
TERF2,darkred
TERF2IP,darkred
TESK1,darkred
TET2,darkred
TFAP2A,darkred
TFAP2D,darkred
TFG,darkred
TGIF1,darkred
TGOLN2,darkred
THAP8,darkred
THCAT158,darkred
THEM4,darkred
THNSL1,darkred
THOC7,darkred
TIGD1,darkred
TIMP2,darkred
TIRAP,darkred
TLL2,darkred
TM2D1,darkred
TM9SF2,darkred
TMBIM1,darkred
TMCO7,darkred
TMED4,darkred
TMED5,darkred
TMEM106C,darkred
TMEM107,darkred
TMEM111,darkred
TMEM123,darkred
TMEM126B,darkred
TMEM143,darkred
TMEM149,darkred
TMEM161B,darkred
TMEM178B,darkred
TMEM196,darkred
TMEM2,darkred
TMEM200B,darkred
TMEM205,darkred
TMEM220,darkred
TMEM223,darkred
TMEM229A,darkred
TMEM234,darkred
TMEM237,darkred
TMEM41A,darkred
TMEM55B,darkred
TMEM62,darkred
TMEM68,darkred
TMF1,darkred
TMPRSS11B,darkred
TMPRSS2,darkred
TMPRSS7,darkred
TMX2,darkred
TMX4,darkred
TNFRSF10B,darkred
TNK1,darkred
TNKS,darkred
TNPO2,darkred
TNRC4,darkred
TNRC6B,darkred
TNS3,darkred
TOMM7,darkred
TOP2A,darkred
TOR1AIP1,darkred
TOX,darkred
TOX3,darkred
TP53INP2,darkred
TPH2,darkred
TPM1,darkred
TPR,darkred
TPRG1L,darkred
TPT1,darkred
TRA2A,darkred
TRAF3IP2,darkred
TRERF1,darkred
TRIB1,darkred
TRIB2,darkred
TRIM26,darkred
TRIM3,darkred
TRIM35,darkred
TRIM39,darkred
TRIM68,darkred
TRIM9,darkred
TRIP10,darkred
TRIQK,darkred
TRMT1,darkred
TRMT61B,darkred
TROVE2,darkred
TRPA1,darkred
TRPM8,darkred
TSHR,darkred
TSPAN17,darkred
TSPAN19,darkred
TTC1,darkred
TTC13,darkred
TTC21B,darkred
TTC23L,darkred
TTC28-AS1,darkred
TTC31,darkred
TTYH2,darkred
TUBGCP6,darkred
TUFM,darkred
TXNDC11,darkred
TYW1,darkred
U2AF2,darkred
UBA5,darkred
UBC,darkred
UBE2C,darkred
UBE2M,darkred
UBL7,darkred
UBR2,darkred
UCKL1AS,darkred
UGCG,darkred
UGDH,darkred
UGP2,darkred
UHRF1BP1,darkred
UNC5B,darkred
UPB1,darkred
UPF2,darkred
USF1,darkred
USP10,darkred
USP15,darkred
USP16,darkred
USP22,darkred
USP40,darkred
USP43,darkred
USP6NL,darkred
UTP15,darkred
UTP23,darkred
UTS2B,darkred
VAMP2,darkred
VAMP4,darkred
VARS,darkred
VAX2,darkred
VCPIP1,darkred
VDAC2,darkred
VGLL3,darkred
VPS4B,darkred
VPS52,darkred
VRK1,darkred
VTA1,darkred
VWC2,darkred
WARS,darkred
WARS2,darkred
WBP11,darkred
WDFY4,darkred
WDHD1,darkred
WDR1,darkred
WDR11,darkred
WDR18,darkred
WDR41,darkred
WDR5B,darkred
WDR63,darkred
WDR73,darkred
WDR74,darkred
WDR89,darkred
WDYHV1,darkred
WFDC2,darkred
WIBG,darkred
WIZ,darkred
WNT1,darkred
XKR6,darkred
XKR9,darkred
XPO1,darkred
XPO6,darkred
XRCC4,darkred
XRN2,darkred
XYLT1,darkred
YIF1A,darkred
YIPF3,darkred
YIPF4,darkred
YPEL2,darkred
YTHDC2,darkred
YTHDF3,darkred
YWHAH,darkred
ZBED4,darkred
ZBTB10,darkred
ZBTB12,darkred
ZBTB24,darkred
ZBTB26,darkred
ZBTB3,darkred
ZBTB38,darkred
ZBTB7A,darkred
ZC3H7B,darkred
ZCCHC10,darkred
ZCCHC11,darkred
ZEB1,darkred
ZFAND5,darkred
ZFAT,darkred
ZFC3H1,darkred
ZFP1,darkred
ZFP62,darkred
ZFP91,darkred
ZGPAT,darkred
ZHX1,darkred
ZMAT2,darkred
ZMIZ1,darkred
ZMYND11,darkred
ZNF12,darkred
ZNF143,darkred
ZNF16,darkred
ZNF181,darkred
ZNF200,darkred
ZNF224,darkred
ZNF225,darkred
ZNF232,darkred
ZNF234,darkred
ZNF252,darkred
ZNF271,darkred
ZNF280A,darkred
ZNF281,darkred
ZNF283,darkred
ZNF292,darkred
ZNF318,darkred
ZNF323,darkred
ZNF331,darkred
ZNF33A,darkred
ZNF343,darkred
ZNF350,darkred
ZNF382,darkred
ZNF384,darkred
ZNF395,darkred
ZNF415,darkred
ZNF416,darkred
ZNF432,darkred
ZNF436,darkred
ZNF438,darkred
ZNF467,darkred
ZNF48,darkred
ZNF510,darkred
ZNF528,darkred
ZNF540,darkred
ZNF600,darkred
ZNF605,darkred
ZNF606,darkred
ZNF623,darkred
ZNF655,darkred
ZNF667,darkred
ZNF680,darkred
ZNF69,darkred
ZNF691,darkred
ZNF697,darkred
ZNF704,darkred
ZNF709,darkred
ZNF76,darkred
ZNF771,darkred
ZNF793,darkred
ZNF821,darkred
ZNF829,darkred
ZNF833,darkred
ZNF839,darkred
ZNF880,darkred
ZNF883,darkred
ZNHIT3,darkred
ZSCAN20,darkred
ZSCAN30,darkred
ZSWIM6,darkred
ZZZ3,darkred
AAAS,darkturquoise
AARS,darkturquoise
ABR,darkturquoise
ACHE,darkturquoise
ADAM12,darkturquoise
ADAR,darkturquoise
AGAP1,darkturquoise
AGBL4,darkturquoise
AGPAT1,darkturquoise
AGRN,darkturquoise
AGXT2L1,darkturquoise
AKAP13,darkturquoise
AKT1S1,darkturquoise
ALG8,darkturquoise
ALOXE3,darkturquoise
ALS2,darkturquoise
ALX4,darkturquoise
AMIGO2,darkturquoise
ANAPC2,darkturquoise
ANGPT1,darkturquoise
ANKFY1,darkturquoise
ANKRD11,darkturquoise
ANO1,darkturquoise
ANXA10,darkturquoise
AP1M1,darkturquoise
AP1S1,darkturquoise
APOL4,darkturquoise
APP,darkturquoise
APPL1,darkturquoise
APPL2,darkturquoise
AQR,darkturquoise
ARFRP1,darkturquoise
ARHGAP26,darkturquoise
ARHGAP39,darkturquoise
ARHGEF10,darkturquoise
ARHGEF28,darkturquoise
ARID3A,darkturquoise
ARID4A,darkturquoise
ARIH2,darkturquoise
ARSB,darkturquoise
ART5,darkturquoise
ASAP2,darkturquoise
ASPM,darkturquoise
ATG4C,darkturquoise
ATP6V1C1,darkturquoise
ATXN3,darkturquoise
ATXN7L2,darkturquoise
B3GALTL,darkturquoise
B3GAT2,darkturquoise
B4GALNT4,darkturquoise
BAD,darkturquoise
BAG5,darkturquoise
BAIAP2,darkturquoise
BCAN,darkturquoise
BCAR3,darkturquoise
BCAS3,darkturquoise
BMF,darkturquoise
BOLL,darkturquoise
BRCA2,darkturquoise
BZW1,darkturquoise
C11ORF30,darkturquoise
C11ORF73,darkturquoise
C13ORF1,darkturquoise
C13ORF23,darkturquoise
C14ORF135,darkturquoise
C14ORF166,darkturquoise
C14ORF179,darkturquoise
C16ORF97,darkturquoise
C19ORF53,darkturquoise
C19ORF6,darkturquoise
C1ORF133,darkturquoise
C1ORF65,darkturquoise
C1ORF69,darkturquoise
C1ORF95,darkturquoise
C21ORF56,darkturquoise
C2ORF62,darkturquoise
C2ORF68,darkturquoise
C4ORF33,darkturquoise
C5ORF34,darkturquoise
C7ORF42,darkturquoise
C8ORF71,darkturquoise
C9ORF66,darkturquoise
CAAP1,darkturquoise
CADPS2,darkturquoise
CAMK2B,darkturquoise
CAPN10,darkturquoise
CAPN5,darkturquoise
CARS,darkturquoise
CAT,darkturquoise
CBLB,darkturquoise
CC2D2A,darkturquoise
CCDC130,darkturquoise
CCDC28B,darkturquoise
CCND3,darkturquoise
CD44,darkturquoise
CDC42BPG,darkturquoise
CDH15,darkturquoise
CDH22,darkturquoise
CDK7,darkturquoise
CDKN2C,darkturquoise
CECR2,darkturquoise
CENPT,darkturquoise
CEP120,darkturquoise
